"compound_id","CAS.No","Compound","observed","mu","sigma","lower95","upper95","model","diff","abs_diff","covered95"
"58-08-2","58-08-2","caffeine",-1.60220380347052,-3.35931329961929,0.883696091611931,-5.09135763917867,-1.6272689600599,"var_mu_Mptc",1.75710949614877,1.75710949614877,FALSE
"58-08-2","58-08-2","caffeine",-2.60631808276205,-3.35931329961929,0.883696091611931,-5.09135763917867,-1.6272689600599,"var_mu_Mptc",0.752995216857238,0.752995216857238,TRUE
"58-08-2","58-08-2","caffeine",-4.15490195998574,-3.38809293721128,0.886765265578848,-5.12615285774582,-1.65003301667673,"var_mu_Mptc",-0.766809022774465,0.766809022774465,TRUE
"58-08-2","58-08-2","caffeine",-3.69897000433602,-3.35354226509319,0.883081925555904,-5.08438283918276,-1.62270169100361,"var_mu_Mptc",-0.345427739242834,0.345427739242834,TRUE
"58-22-0","58-22-0","testosterone",-2.0571655062299,-2.56003916714207,0.687475130853622,-3.90749042361517,-1.21258791066897,"var_mu_Mptc",0.502873660912166,0.502873660912166,TRUE
"58-22-0","58-22-0","testosterone",-2.04694894237348,-2.50103428049218,0.682787103078459,-3.83929700252596,-1.1627715584584,"var_mu_Mptc",0.454085338118696,0.454085338118696,TRUE
"58-22-0","58-22-0","testosterone",-1.64633962279966,-2.58501190651647,0.689468934480623,-3.93637101809849,-1.23365279493445,"var_mu_Mptc",0.938672283716812,0.938672283716812,TRUE
"58-22-0","58-22-0","testosterone",-1.41570671752568,-2.54062887283669,0.685929411593514,-3.88505051955998,-1.19620722611341,"var_mu_Mptc",1.12492215531101,1.12492215531101,TRUE
"58-22-0","58-22-0","testosterone",-2.27083521030723,-2.6997341371247,0.698702822067486,-4.06919166837697,-1.33027660587243,"var_mu_Mptc",0.428898926817468,0.428898926817468,TRUE
"58-22-0","58-22-0","testosterone",-2.38875983135141,-2.49183482793032,0.682059078814105,-3.82867062240597,-1.15499903345468,"var_mu_Mptc",0.103074996578915,0.103074996578915,TRUE
"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.6505724541864,0.694730796352603,-4.0122448150375,-1.2889000933353,"var_mu_Mptc",-0.00700486499138897,0.00700486499138897,TRUE
"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.64373124182607,0.69417985222487,-4.00432375218682,-1.28313873146533,"var_mu_Mptc",-0.0138460773517153,0.0138460773517153,TRUE
"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.64373124182607,0.69417985222487,-4.00432375218682,-1.28313873146533,"var_mu_Mptc",-0.0138460773517153,0.0138460773517153,TRUE
"58-22-0","58-22-0","testosterone",-3.39794000867204,-2.63388367762694,0.693387564242462,-3.99292330354216,-1.27484405171171,"var_mu_Mptc",-0.764056331045103,0.764056331045103,TRUE
"58-22-0","58-22-0","testosterone",-3.06752623532285,-2.6505724541864,0.694730796352603,-4.0122448150375,-1.2889000933353,"var_mu_Mptc",-0.416953781136449,0.416953781136449,TRUE
"58-22-0","58-22-0","testosterone",-2.13194363817696,-2.4984274891002,0.682580728526501,-3.83628571701214,-1.16056926118825,"var_mu_Mptc",0.366483850923237,0.366483850923237,TRUE
"58-54-8","58-54-8","ethacrynic acid",-3.82390874094432,-2.62156531677621,0.639971478954785,-3.87590941552759,-1.36722121802483,"var_mu_Mptc",-1.20234342416811,1.20234342416811,TRUE
"59-05-2","59-05-2","methotrexate",-3.40160112979023,-4.82440555965527,0.952947756326393,-6.692183162055,-2.95662795725554,"var_mu_Mptc",1.42280442986504,1.42280442986504,TRUE
"59-50-7","59-50-7","chlorocresol",-1.26406804435028,-1.51043139476269,0.502159188999418,-2.49466340520155,-0.526199384323828,"var_mu_Mptc",0.246363350412407,0.246363350412407,TRUE
"59-50-7","59-50-7","chlorocresol",-1.65255620893436,-1.47557219171714,0.500154624801738,-2.45587525632855,-0.495269127105737,"var_mu_Mptc",-0.176984017217217,0.176984017217217,TRUE
"60-12-8","60-12-8","2-phenylethanol",-1.25963731050576,-1.82868745460604,0.424509261960104,-2.66072560804785,-0.99664930116424,"var_mu_Mptc",0.569050144100283,0.569050144100283,TRUE
"60-12-8","60-12-8","2-phenylethanol",-2.11527250510331,-1.94954275278437,0.442730404284954,-2.81729434518288,-1.08179116038586,"var_mu_Mptc",-0.165729752318937,0.165729752318937,TRUE
"610-81-1","610-81-1","4-amino-3-nitrophenol",-2.1297393876227,-2.28618913302362,0.657630666785133,-3.57514523992248,-0.997233026124758,"var_mu_Mptc",0.156449745400919,0.156449745400919,TRUE
"610-81-1","610-81-1","4-amino-3-nitrophenol",-2.26671923730847,-2.28618913302362,0.657630666785133,-3.57514523992248,-0.997233026124758,"var_mu_Mptc",0.0194698957151491,0.0194698957151491,TRUE
"614-18-6","614-18-6","nicotinate, ethyl",-3.10790539730952,-1.9044561010689,0.449592399239339,-2.78565720357801,-1.0232549985598,"var_mu_Mptc",-1.20344929624062,1.20344929624062,FALSE
"614-18-6","614-18-6","nicotinate, ethyl",-3.08618614761628,-1.92952101374282,0.45096429697287,-2.81341103580965,-1.045630991676,"var_mu_Mptc",-1.15666513387346,1.15666513387346,FALSE
"623-05-2","623-05-2","4-hydroxybenzyl alcohol",-2.69897000433602,-2.27926025596669,0.611191235625972,-3.4771950777936,-1.08132543413979,"var_mu_Mptc",-0.419709748369327,0.419709748369327,TRUE
"63-36-5","63-36-5","salicylate",-3.96686900819185,-2.60058226133406,0.68639371259759,-3.94591393802533,-1.25525058464278,"var_mu_Mptc",-1.36628674685779,1.36628674685779,FALSE
"64-17-5","64-17-5","ethanol",-2.72124639904717,-3.06857380951322,0.431545055390475,-3.91440211807855,-2.22274550094789,"var_mu_Mptc",0.347327410466052,0.347327410466052,TRUE
"64-17-5","64-17-5","ethanol",-3.09691001300806,-3.04356396307346,0.430052862173772,-3.88646757293406,-2.20066035321287,"var_mu_Mptc",-0.0533460499345964,0.0533460499345964,TRUE
"64-17-5","64-17-5","ethanol",-3.09691001300806,-3.19597122581139,0.439226866076076,-4.0568558833205,-2.33508656830228,"var_mu_Mptc",0.0990612128033259,0.0990612128033259,TRUE
"64-19-7","64-19-7","acetic acid",-2.77786589964853,-2.80369619086752,0.526050289109871,-3.83475475752286,-1.77263762421217,"var_mu_Mptc",0.0258302912189849,0.0258302912189849,TRUE
"64-85-7","64-85-7","cortexone",-3.34678748622466,-2.76337515444729,0.678193391084728,-4.09263420097336,-1.43411610792122,"var_mu_Mptc",-0.583412331777369,0.583412331777369,TRUE
"65-85-0","65-85-0","benzoic acid",-2.11918640771921,-1.88491496172519,0.590656881308309,-3.04260244908947,-0.727227474360902,"var_mu_Mptc",-0.234271445994023,0.234271445994023,TRUE
"65-85-0","65-85-0","benzoic acid",-1.50863830616573,-1.81535229364764,0.586032110728337,-2.96397523067518,-0.666729356620102,"var_mu_Mptc",0.306713987481912,0.306713987481912,TRUE
"65-85-0","65-85-0","benzoic acid",-1.50863830616573,-1.81535229364764,0.586032110728337,-2.96397523067518,-0.666729356620102,"var_mu_Mptc",0.306713987481912,0.306713987481912,TRUE
"66-27-3","66-27-3","methyl methanesulfonate",-1.91205408690953,-2.67022175996814,0.518282193048786,-3.68605485834376,-1.65438866159252,"var_mu_Mptc",0.758167673058607,0.758167673058607,TRUE
"66-27-3","66-27-3","methyl methanesulfonate",-2.06776764179179,-2.67022175996814,0.518282193048786,-3.68605485834376,-1.65438866159252,"var_mu_Mptc",0.602454118176347,0.602454118176347,TRUE
"6677-98-1","6677-98-1","hydrocortisone-21-propionate",-2.46852108295775,-3.78100986707143,0.853205327961638,-5.45329230987624,-2.10872742426662,"var_mu_Mptc",1.31248878411368,1.31248878411368,TRUE
"67-56-1","67-56-1","methanol",-3.30102999566398,-3.21031941676584,0.448662103209947,-4.08969713905734,-2.33094169447435,"var_mu_Mptc",-0.0907105788981357,0.0907105788981357,TRUE
"67-56-1","67-56-1","methanol",-3.30102999566398,-3.35491207745631,0.457484416064863,-4.25158153294345,-2.45824262196918,"var_mu_Mptc",0.0538820817923349,0.0538820817923349,TRUE
"67-56-1","67-56-1","methanol",-2.79588001734407,-3.28804959502938,0.45338344746638,-4.17668115206349,-2.39941803799528,"var_mu_Mptc",0.492169577685311,0.492169577685311,TRUE
"68-96-2","68-96-2","17-alfa-hydroxyprogesterone",-3.22184874961636,-3.62838178652852,0.895188271346799,-5.38295079836824,-1.87381277468879,"var_mu_Mptc",0.406533036912157,0.406533036912157,TRUE
"69-29-7","69-29-7","ethyl ether",-1.79588001734408,-2.28790692328635,0.371159417825396,-3.01537938222413,-1.56043446434858,"var_mu_Mptc",0.492026905942271,0.492026905942271,TRUE
"69-65-8","69-65-8","mannitol",-4.72681868815271,-4.02497210619099,0.874926370350163,-5.73982779207731,-2.31011642030467,"var_mu_Mptc",-0.701846581961719,0.701846581961719,TRUE
"69-65-8","69-65-8","mannitol",-4,-4.44541547414733,0.933015028538403,-6.2741249300826,-2.61670601821206,"var_mu_Mptc",0.445415474147333,0.445415474147333,TRUE
"69-65-8","69-65-8","mannitol",-4.68257958814785,-3.96083473034521,0.8663888040207,-5.65895678622579,-2.26271267446464,"var_mu_Mptc",-0.721744857802638,0.721744857802638,TRUE
"69-65-8","69-65-8","mannitol",-4.45692576496647,-3.96141969826775,0.866466293599246,-5.65969363372228,-2.26314576281323,"var_mu_Mptc",-0.495506066698717,0.495506066698717,TRUE
"69-65-8","69-65-8","mannitol",-4.77257756999574,-4.43251996600119,0.931177314053793,-6.25762750154662,-2.60741243045576,"var_mu_Mptc",-0.34005760399455,0.34005760399455,TRUE
"69-65-8","69-65-8","mannitol",-4.43830246734601,-3.96141969826775,0.866466293599246,-5.65969363372228,-2.26314576281323,"var_mu_Mptc",-0.476882769078257,0.476882769078257,TRUE
"69-65-8","69-65-8","mannitol",-4.18810341360238,-4.46223886579332,0.935417951456801,-6.29565805064865,-2.62881968093799,"var_mu_Mptc",0.274135452190944,0.274135452190944,TRUE
"69-65-8","69-65-8","mannitol",-4.00436480540245,-4.38265364973251,0.924104957017243,-6.19389936548631,-2.57140793397872,"var_mu_Mptc",0.378288844330064,0.378288844330064,TRUE
"69-65-8","69-65-8","mannitol",-3.97265039222524,-4.47726091388272,0.937568814041701,-6.31489578940445,-2.63962603836099,"var_mu_Mptc",0.504610521657479,0.504610521657479,TRUE
"69-65-8","69-65-8","mannitol",-3.1536628878702,-3.96083473034521,0.8663888040207,-5.65895678622579,-2.26271267446464,"var_mu_Mptc",0.807171842475012,0.807171842475012,TRUE
"69-72-7","69-72-7","salicylic acid",-3.03151705144606,-1.89835021015887,0.624157967966762,-3.12169982737372,-0.675000592944013,"var_mu_Mptc",-1.13316684128719,1.13316684128719,TRUE
"69-72-7","69-72-7","salicylic acid",-1.34678748622466,-1.91952907081889,0.625879961719383,-3.14625379578888,-0.692804345848895,"var_mu_Mptc",0.572741584594227,0.572741584594227,TRUE
"71-23-8","71-23-8","n-propanol",-2.92081875395238,-2.89981244285046,0.414995165612329,-3.71320296745062,-2.0864219182503,"var_mu_Mptc",-0.021006311101921,0.021006311101921,TRUE
"71-23-8","71-23-8","propanol",-2.76955107862173,-2.99081063550269,0.42032007052898,-3.81463797373949,-2.16698329726589,"var_mu_Mptc",0.221259556880957,0.221259556880957,TRUE
"71-23-8","71-23-8","propanol",-2.92081875395238,-3.05724653310531,0.424250774405621,-3.88877805094033,-2.22571501527029,"var_mu_Mptc",0.13642777915293,0.13642777915293,TRUE
"71-36-3","71-36-3","butanol",-2.52287874528034,-2.10642807816386,0.381710415719872,-2.8545804929748,-1.35827566335291,"var_mu_Mptc",-0.416450667116485,0.416450667116485,TRUE
"71-36-3","71-36-3","butanol",-2.10237290870956,-2.04894250868538,0.37908502995981,-2.7919491674066,-1.30593584996415,"var_mu_Mptc",-0.0534304000241845,0.0534304000241845,TRUE
"71-36-3","71-36-3","butanol",-2.65757731917779,-2.16487019007908,0.384398126490566,-2.91829051800058,-1.41144986215757,"var_mu_Mptc",-0.492707129098715,0.492707129098715,TRUE
"71-36-3","71-36-3","butanol",-2.65757731917779,-2.16493259204007,0.384401006402647,-2.91835856458926,-1.41150661949088,"var_mu_Mptc",-0.49264472713772,0.49264472713772,TRUE
"71-36-3","71-36-3","butanol",-2.60205999132796,-2.16487019007908,0.384398126490566,-2.91829051800058,-1.41144986215757,"var_mu_Mptc",-0.437189801248885,0.437189801248885,TRUE
"71-36-3","71-36-3","n-butanol",-2.60205999132796,-2.02627156338498,0.378054611920112,-2.7672586027484,-1.28528452402156,"var_mu_Mptc",-0.575788427942983,0.575788427942983,TRUE
"71-41-0","71-41-0","n-pentanol",-2.22184874961636,-1.76939643935328,0.378483568179301,-2.51122423298471,-1.02756864572185,"var_mu_Mptc",-0.452452310263085,0.452452310263085,TRUE
"71-41-0","71-41-0","pentanol",-2.22184874961636,-1.93108311082512,0.385985243711014,-2.6876141884987,-1.17455203315153,"var_mu_Mptc",-0.290765638791245,0.290765638791245,TRUE
"71-43-0","71-43-0","benzene",-0.954285941059132,-1.30857611651081,0.428211800584268,-2.14787124565597,-0.469280987365644,"var_mu_Mptc",0.354290175451677,0.354290175451677,TRUE
"71-43-0","71-43-0","benzene",-0.795880017344075,-1.3930581814918,0.432479429985974,-2.2407178642643,-0.545398498719285,"var_mu_Mptc",0.59717816414772,0.59717816414772,TRUE
"71-91-0","71-91-0","tetraethylammonium",-3.25387553642834,-4.95331813060211,1.15711215226388,-7.22125794903932,-2.68537831216491,"var_mu_Mptc",1.69944259417377,1.69944259417377,TRUE
"71-91-0","71-91-0","tetraethylammonium bromide (+)",-3.36815053784018,-4.90320962197133,1.1505144070876,-7.15821785986302,-2.64820138407964,"var_mu_Mptc",1.53505908413115,1.53505908413115,TRUE
"76-25-5","76-25-5","triamcinolone acetonide",-3.40230481407449,-4.59301241834796,1.17489138965948,-6.89579954208053,-2.29022529461539,"var_mu_Mptc",1.19070760427347,1.19070760427347,TRUE
"76-25-5","76-25-5","triamcinolone acetonide",-4.70663744528855,-4.76809689521507,1.20116866036601,-7.12238746953245,-2.41380632089768,"var_mu_Mptc",0.0614594499265175,0.0614594499265175,TRUE
"76180-96-6","76180-96-6","3-methyl-3h-imidazo[4,5-f]quinolin-2-amine",-2.07218350508968,-3.29957485323758,0.997904630012934,-5.25546792806293,-1.34368177841222,"var_mu_Mptc",1.2273913481479,1.2273913481479,TRUE
"76180-96-6","76180-96-6","3-methyl-3h-imidazo[4,5-f]quinolin-2-amine",-2.43056359552234,-3.29957485323758,0.997904630012934,-5.25546792806293,-1.34368177841222,"var_mu_Mptc",0.869011257715236,0.869011257715236,TRUE
"7732-18-5","7732-18-5","water",-2.80687540164554,-3.65068144291415,0.595137887796989,-4.81715170299624,-2.48421118283205,"var_mu_Mptc",0.843806041268606,0.843806041268606,TRUE
"7732-18-5","7732-18-5","water",-2.98540960554622,-3.65068144291415,0.595137887796989,-4.81715170299624,-2.48421118283205,"var_mu_Mptc",0.665271837367926,0.665271837367926,TRUE
"7732-18-5","7732-18-5","water",-2.80966830182971,-3.62362841737839,0.592713117901389,-4.78534612846511,-2.46191070629167,"var_mu_Mptc",0.813960115548681,0.813960115548681,TRUE
"7732-18-5","7732-18-5","water",-3.14997431819434,-3.62363977121203,0.592714133473476,-4.78535947282004,-2.46192006960401,"var_mu_Mptc",0.473665453017686,0.473665453017686,TRUE
"7732-18-5","7732-18-5","water",-3.07058107428571,-3.65068144291415,0.595137887796989,-4.81715170299624,-2.48421118283205,"var_mu_Mptc",0.580100368628436,0.580100368628436,TRUE
"7732-18-5","7732-18-5","water",-3.24233473501217,-3.62362841737839,0.592713117901389,-4.78534612846511,-2.46191070629167,"var_mu_Mptc",0.381293682366221,0.381293682366221,TRUE
"7732-18-5","7732-18-5","water",-3.45621525646938,-3.62362841737839,0.592713117901389,-4.78534612846511,-2.46191070629167,"var_mu_Mptc",0.16741316090901,0.16741316090901,TRUE
"7732-18-5","7732-18-5","water",-3.27134965805094,-3.62362841737839,0.592713117901389,-4.78534612846511,-2.46191070629167,"var_mu_Mptc",0.352278759327451,0.352278759327451,TRUE
"7732-18-5","7732-18-5","water",-3.15476521541715,-3.63713268255225,0.59392227136923,-4.80122033443594,-2.47304503066856,"var_mu_Mptc",0.4823674671351,0.4823674671351,TRUE
"7732-18-5","7732-18-5","water",-3.52287874528034,-3.71910307225459,0.60131489974936,-4.89768027576334,-2.54052586874585,"var_mu_Mptc",0.196224326974252,0.196224326974252,TRUE
"7732-18-5","7732-18-5","water",-3.5,-3.71910307225459,0.60131489974936,-4.89768027576334,-2.54052586874585,"var_mu_Mptc",0.219103072254592,0.219103072254592,TRUE
"78-93-3","78-93-3","2-butanone",-2.34678748622466,-2.52568935171452,0.412161810720623,-3.33352650072694,-1.7178522027021,"var_mu_Mptc",0.178901865489863,0.178901865489863,TRUE
"84-66-2","84-66-2","diethyl phthalate",-1.70509308939481,-1.74669982468691,0.410297402802102,-2.55088273417903,-0.942516915194791,"var_mu_Mptc",0.0416067352921017,0.0416067352921017,TRUE
"87-66-1","87-66-1","pyrogallol",-2.81,-2.65525972423378,0.657780476140852,-3.94450945746985,-1.36600999099771,"var_mu_Mptc",-0.154740275766219,0.154740275766219,TRUE
"88-04-0","88-04-0","chloroxylenol",-1.22875360095283,-1.5848960675315,0.561226760250142,-2.68490051762178,-0.484891617441224,"var_mu_Mptc",0.356142466578672,0.356142466578672,TRUE
"88-04-0","88-04-0","chloroxylenol",-1.09474395125155,-1.48215456440929,0.553460434287074,-2.56693701561196,-0.397372113206629,"var_mu_Mptc",0.387410613157745,0.387410613157745,TRUE
"88-06-2","88-06-2","2,4,6-trichlorophenol",-1.23275783168158,-1.56748468553626,0.504755321405084,-2.55680511549022,-0.578164255582292,"var_mu_Mptc",0.334726853854677,0.334726853854677,TRUE
"88-18-6","88-18-6","o-t-butylphenol",-1.12842706445412,-1.25904239438952,0.415786439422913,-2.07398381565843,-0.444100973120611,"var_mu_Mptc",0.1306153299354,0.1306153299354,TRUE
"89-83-8","89-83-8","thymol; 2-isopropyl-5-methylphenol",-1.27607480270083,-1.39477668492986,0.481144012634885,-2.33781894969423,-0.451734420165486,"var_mu_Mptc",0.11870188222903,0.11870188222903,TRUE
"89-83-8","89-83-8","thymol; 2-isopropyl-5-methylphenol",-1.21324857785444,-1.29892271193335,0.475960045977068,-2.2318044020484,-0.366041021818298,"var_mu_Mptc",0.0856741340789116,0.0856741340789116,TRUE
"90-15-3","90-15-3","naphthol",-1.58502665202918,-1.5972876824254,0.53994593676054,-2.65558171847605,-0.538993646374737,"var_mu_Mptc",0.0122610303962154,0.0122610303962154,TRUE
"90-15-3","90-15-3","naphthol",-1.52287874528034,-1.5972876824254,0.53994593676054,-2.65558171847605,-0.538993646374737,"var_mu_Mptc",0.0744089371450554,0.0744089371450554,TRUE
"91-20-3","91-20-3","naphthalene",-1.55111528700206,-1.24567710480348,0.496969131019865,-2.21973660160242,-0.271617608004547,"var_mu_Mptc",-0.305438182198577,0.305438182198577,TRUE
"91-20-3","91-20-3","naphthalene",-1.78220214249451,-1.24567710480348,0.496969131019865,-2.21973660160242,-0.271617608004547,"var_mu_Mptc",-0.536525037691027,0.536525037691027,TRUE
"92-48-8","92-48-8","6-methylcoumarin",-1.18136926112576,-2.14744273909846,0.541635782815772,-3.20904887341737,-1.08583660477954,"var_mu_Mptc",0.966073477972695,0.966073477972695,TRUE
"92-48-8","92-48-8","6-methylcoumarin",-1.331936361143,-2.14744273909846,0.541635782815772,-3.20904887341737,-1.08583660477954,"var_mu_Mptc",0.815506377955455,0.815506377955455,TRUE
"93-60-7","93-60-7","nicotinate, methyl",-3.30980391997149,-2.08747372331706,0.49877240747977,-3.06506764197741,-1.10987980465671,"var_mu_Mptc",-1.22233019665443,1.22233019665443,FALSE
"93-60-7","93-60-7","nicotinate, methyl",-3.27572413039921,-2.10079131231484,0.499601527455226,-3.08001030612709,-1.1215723185026,"var_mu_Mptc",-1.17493281808437,1.17493281808437,FALSE
"937-20-2","937-20-2","2,4-dichloroacetophenone",-0.743772935647774,-2.16239351921265,0.573694031847882,-3.28683382163449,-1.0379532167908,"var_mu_Mptc",1.41862058356487,1.41862058356487,FALSE
"937-20-2","937-20-2","2,4-dichloroacetophenone",-1.86052608660328,-2.16239351921265,0.573694031847882,-3.28683382163449,-1.0379532167908,"var_mu_Mptc",0.301867432609366,0.301867432609366,TRUE
"94-13-3","94-13-3","propylparaben",-1.67615465544754,-1.59964364890906,0.54234770969733,-2.66264515991582,-0.536642137902289,"var_mu_Mptc",-0.0765110065384838,0.0765110065384838,TRUE
